scan_id,trace_id,parent_trace_id,baseline_trace_id,source_module,label_target_value,label_candidate_family,label_confirmed_family,label_source,label_confidence,human_reviewed,validation_tool,analyzer_route,analyzer_reason
multi_full_20260430_232210_0006,94a60b20455a4dcfa80676d00864cd21,2267deafdcb14e118551414d4d8495de,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0003,9737bedee57b4288bf8f687949ea81b3,c3161857b5c04f399333fcf41b87b90d,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0006,07bf47bbd8234f979739d659dfcb376f,2267deafdcb14e118551414d4d8495de,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0006,86238038c9bf45c184ad037dc77f9739,2267deafdcb14e118551414d4d8495de,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0002,9cff9f242ea542c4ab902d53a15c2e0e,e6e7e60dc33845f1a6216f26a58774fc,,path_analyze.resource-src,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; reflective input names present; redirect style parameters present
multi_full_20260430_232210_0006,8a43773b12574ced92f99be25b6334ca,405fd8f3d9cd4d17a338a8425bf2520e,,path_analyze.page.depth_2,1,open_redirect_candidate,,path_crawl_page,0.74,False,,skip_heavy_scan,response exposes filesystem paths; redirect style parameters present; server banner disclosed
multi_full_20260430_232210_0003,4823a0957ac44a2182fc3dbfc2cccc16,d77a6d0820da46348625864573e5fae0,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,1583f51d164a494580e0440ad462ee55,d77a6d0820da46348625864573e5fae0,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,1c7d599fc1884c47a02dfe6b5dcb6166,d77a6d0820da46348625864573e5fae0,,path_analyze.page.depth_2,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0004,a2a6e8008b794af39b36f1b8ef16fe00,,,path_analyze.page.depth_0,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,html response lacks csp signal; response exposes filesystem paths; html response has weak security header coverage; server banner disclosed
multi_full_20260430_232210_0006,a9f427b02c3a497a9eb46bd1db9d6b0d,39ac9afca6c54a0695d4b00f8cb9cfc2,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0003,4737a4103b58480aa590d292ba973c32,43481b41d3f74e93b9e37f7b7d5a729a,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,fd1678d4548f4ac6ac7ae7e5da43216f,11957c55ac0c415682528624d0ef7168,,path_analyze.page.depth_2,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0005,8117fa0db1064615a8be8ad73133d260,d798314559184999a2f26ed6c037c177,,path_analyze.form_depth_1,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0005,8c8485bb5bbb43eda68f7bc566f97a2e,87c7de7adcf14285b7878727f7fe652d,,path_analyze.form_depth_1,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,0e966de8a9c847359f2e26b89ef6d898,00d14afb1d644ad3ac1340b13dde553e,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,19512626cb6949a7884aa3e06104f9ca,c96635e8f62346fbaccb8e1e64df187d,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0006,604ff965e4ca49118adc3648517afb41,39ac9afca6c54a0695d4b00f8cb9cfc2,,path_analyze.page.depth_2,1,open_redirect_candidate,,path_crawl_page,0.74,False,,skip_heavy_scan,response exposes filesystem paths; redirect style parameters present; server banner disclosed
multi_full_20260430_232210_0005,4e8a654fd8bb4802ba978c20c37a3426,87c7de7adcf14285b7878727f7fe652d,,path_analyze.form_depth_1,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0005,c602ea1906574928acb9026a0956515d,6d87187e1ad14d7097f2dfea3f2fc3df,,path_analyze.form_depth_1,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0005,5dd3632793b1429e91070cee955ab2da,87c7de7adcf14285b7878727f7fe652d,,path_analyze.form_depth_1,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,d0f1570cb3494db7b6a63e6662b5f038,d16f13b2fd574d539c1432bac62ef126,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,16a13064650c42cb8e7f08a6b2ec8252,b5bbe31657fc446ab78057915046dbfc,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0005,ed373b06269a46e2bfbbca161a8b841f,87c7de7adcf14285b7878727f7fe652d,,path_analyze.form_depth_1,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0005,696cd3752a294975b7784a821e477697,92a6f6828a9d43c0bb20bc2f26e8b50f,,path_analyze.form_depth_1,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,275136c02ab3449c920dc801c89b0c0d,1583f51d164a494580e0440ad462ee55,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,75ede19014974b33b5e05a605b68f98a,6c9e80dfee604b9fa1b420ce84f7b54e,,path_analyze.page.depth_2,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0003,71b15d8ec17a4973a42863e81a422978,9737bedee57b4288bf8f687949ea81b3,,path_analyze.page.depth_2,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0005,612fe936886e4ad2a060535e0d4af7c4,92a6f6828a9d43c0bb20bc2f26e8b50f,,path_analyze.page.depth_2,0,low_value_static,,path_crawl_page,0.88,False,,skip_heavy_scan,html response lacks csp signal; server banner disclosed; static asset with no interactive inputs
multi_full_20260430_232210_0002,b0f2adec21d9421b9f7a0c8acc7275ff,9cff9f242ea542c4ab902d53a15c2e0e,,path_analyze.resource-src,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; reflective input names present; redirect style parameters present
multi_full_20260430_232210_0005,69a6c45cf5a341928af6e1abd6229d2a,92a6f6828a9d43c0bb20bc2f26e8b50f,,path_analyze.page.depth_2,0,low_value_static,,path_crawl_page,0.88,False,,skip_heavy_scan,html response lacks csp signal; server banner disclosed; static asset with no interactive inputs
multi_full_20260430_232210_0001,90eeaedf62dd4a5b8dd2898600a2c7b1,7501afa81a9d4aa18569aee7933e4522,,path_analyze.form_depth_0,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; redirect style parameters present
multi_full_20260430_232210_0003,7f91fa759e1240b98bb2843a33781a85,1c7d599fc1884c47a02dfe6b5dcb6166,,path_analyze.page.depth_2,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0006,49b936d3dd6342d3a013aba44e108529,8a43773b12574ced92f99be25b6334ca,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0005,022f43a0975c4017a7a8df5fabee2201,92a6f6828a9d43c0bb20bc2f26e8b50f,,path_analyze.page.depth_2,1,xss_candidate,,path_crawl_page,0.34,False,,run_xss_scan,interactive html page; html response lacks csp signal; server banner disclosed
multi_full_20260430_232210_0005,d7658f964c614f66ac1ff2cb88339c37,92a6f6828a9d43c0bb20bc2f26e8b50f,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0006,bd7f49b3ff7e49dbae321d414d01c786,8a43773b12574ced92f99be25b6334ca,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0006,847c5cfeed354c46aa62101361834c45,8a43773b12574ced92f99be25b6334ca,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0005,d8bd781ca9cc43aeb8d0056eb70fc5f3,92a6f6828a9d43c0bb20bc2f26e8b50f,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0006,c3510bdd3abc46a3a5e7d8fa5c2c324b,8a43773b12574ced92f99be25b6334ca,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0003,55eab855043144a4a7a3d250298edc3a,1c7d599fc1884c47a02dfe6b5dcb6166,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0006,8d375fe1b1bb43ada10a00173da79410,8a43773b12574ced92f99be25b6334ca,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0007,b95eb187da214a5bb277c05a087d7652,c66042a3fc694f03b78e4fe482b79fdb,,path_analyze.resource-src,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; reflective input names present; redirect style parameters present
multi_full_20260430_232210_0003,753243515e784cc28e16518ac6fe840c,1c7d599fc1884c47a02dfe6b5dcb6166,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0006,de38e7198f0f480d96f0372b600104bc,8a43773b12574ced92f99be25b6334ca,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0004,125fc95759c846b4891ab51a520697f8,a2a6e8008b794af39b36f1b8ef16fe00,,path_analyze.page.depth_1,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,parameter values look like file paths; authenticated context can support object comparison; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0005,e6fc574937a94253a0a7c24c8559afa7,8117fa0db1064615a8be8ad73133d260,,path_analyze.page.depth_2,0,low_value_static,,path_crawl_page,0.88,False,,skip_heavy_scan,html response lacks csp signal; server banner disclosed; static asset with no interactive inputs
multi_full_20260430_232210_0004,647c453cbc714b8f81219b0267556b2d,a2a6e8008b794af39b36f1b8ef16fe00,,path_analyze.page.depth_1,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,parameter values look like file paths; authenticated context can support object comparison; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0006,9497e8aad8c947ea978173002280904f,a9f427b02c3a497a9eb46bd1db9d6b0d,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0003,76d6ef72fad04bc5855aeb3e704425b5,fd1678d4548f4ac6ac7ae7e5da43216f,,path_analyze.page.depth_2,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0004,3145df0038cb42d7a0a094ac97946ea8,a2a6e8008b794af39b36f1b8ef16fe00,,path_analyze.page.depth_1,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,parameter values look like file paths; authenticated context can support object comparison; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0004,694b6285971941128a7fef6bb76a864c,a2a6e8008b794af39b36f1b8ef16fe00,,path_analyze.page.depth_1,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; html response lacks csp signal; html response has weak security header coverage; server banner disclosed
multi_full_20260430_232210_0006,798453ea972a4e89bb02959c3b3326f2,a9f427b02c3a497a9eb46bd1db9d6b0d,,path_analyze.page.depth_2,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0004,25004a7c64294be3b9886ac3ce729245,a2a6e8008b794af39b36f1b8ef16fe00,,path_analyze.page.depth_1,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; html response lacks csp signal; html response has weak security header coverage; server banner disclosed
multi_full_20260430_232210_0004,7a965d02fa444d6e92445c1e51486be4,a2a6e8008b794af39b36f1b8ef16fe00,,path_analyze.page.depth_1,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,parameter values look like file paths; authenticated context can support object comparison; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0004,417a40501b9d462bad3b76ca2a3f2ebf,a2a6e8008b794af39b36f1b8ef16fe00,,path_analyze.page.depth_1,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,parameter values look like file paths; authenticated context can support object comparison; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0004,dad189b67f8d4dfaa375a511ef2245b9,a2a6e8008b794af39b36f1b8ef16fe00,,path_analyze.page.depth_1,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; html response lacks csp signal; html response has weak security header coverage; server banner disclosed
multi_full_20260430_232210_0004,60c9842cb07341bda02e258a1a129319,a2a6e8008b794af39b36f1b8ef16fe00,,path_analyze.page.depth_1,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,parameter values look like file paths; authenticated context can support object comparison; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0004,8decfc1c02874531a7c07c6cdaab169f,a2a6e8008b794af39b36f1b8ef16fe00,,path_analyze.page.depth_1,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; html response lacks csp signal; html response has weak security header coverage; server banner disclosed
multi_full_20260430_232210_0004,d479c155728e4187bb8e48abf2f51f0c,a2a6e8008b794af39b36f1b8ef16fe00,,path_analyze.page.depth_1,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; html response lacks csp signal; html response has weak security header coverage; server banner disclosed
